feature,metadata,value,coef,stderr,pval,name,qval,N,N.not.zero,model
ASV3347,hatchery,willamette,-0.533044809661068,1.0075638988224722,0.6000226354479148,hatcherywillamette,0.9278259754788422,40,5,C_asv_hatchery
ASV1833,hatchery,willamette,0.4739081988318078,0.9033332923387829,0.6030620570477265,hatcherywillamette,0.9281167828323167,40,38,C_asv_hatchery
ASV2595,hatchery,willamette,-0.5000263462824238,0.9508816441116833,0.6022131606156484,hatcherywillamette,0.9281167828323167,40,8,C_asv_hatchery
ASV329,hatchery,sandy,-0.6461887134831844,1.2509286974458254,0.6086172752623025,hatcherysandy,0.9344571844239598,40,11,C_asv_hatchery
ASV424,hatchery,south_santiam,-0.3583743214905731,0.7025483619550362,0.6130905069044315,hatcherysouth_santiam,0.9379086515729287,40,9,C_asv_hatchery
ASV2074,hatchery,sandy,-0.3726942648067349,0.7349737992825022,0.6151873951177275,hatcherysandy,0.9379086515729287,40,38,C_asv_hatchery
ASV3620,hatchery,sandy,0.42920927422372107,0.8437029157561128,0.6140516615823896,hatcherysandy,0.9379086515729287,40,5,C_asv_hatchery
ASV3148,hatchery,south_santiam,0.5147152185242104,1.0321980366797918,0.621052707203825,hatcherysouth_santiam,0.9446385803497431,40,6,C_asv_hatchery
ASV982,hatchery,south_santiam,0.4787549594677377,0.973874254692302,0.6259874513055184,hatcherysouth_santiam,0.9499250135195628,40,8,C_asv_hatchery
ASV31,hatchery,south_santiam,0.4280718209542173,0.8942763042345276,0.6350611797599917,hatcherysouth_santiam,0.9525954700740229,40,8,C_asv_hatchery
ASV873,hatchery,willamette,0.38007615356301466,0.7847480337593458,0.6310861375908667,hatcherywillamette,0.9525954700740229,40,8,C_asv_hatchery
ASV892,hatchery,south_santiam,0.4980237944461449,1.0354376635335545,0.6334418945860038,hatcherysouth_santiam,0.9525954700740229,40,6,C_asv_hatchery
ASV1675,hatchery,sandy,-0.398818272620551,0.836797976279661,0.6365269270079876,hatcherysandy,0.9525954700740229,40,6,C_asv_hatchery
ASV1701,hatchery,willamette,0.4270545722008387,0.8954961036336075,0.6363215678908587,hatcherywillamette,0.9525954700740229,40,9,C_asv_hatchery
ASV3579,hatchery,south_santiam,0.2361969075648592,0.4940684373892508,0.635494181638937,hatcherysouth_santiam,0.9525954700740229,40,35,C_asv_hatchery
ASV1331,hatchery,sandy,-0.1693116092594517,0.37313355153621125,0.6527281182038067,hatcherysandy,0.974600928785959,40,35,C_asv_hatchery
ASV140,hatchery,willamette,-0.1897836188705994,0.447579779940062,0.6740729416965836,hatcherywillamette,0.9752585695712437,40,37,C_asv_hatchery
ASV369,hatchery,sandy,0.3465304309025562,0.8645612238996834,0.6909242407562337,hatcherysandy,0.9752585695712437,40,5,C_asv_hatchery
ASV370,hatchery,south_santiam,-0.3196049554525933,0.9120889256983109,0.7280732178365967,hatcherysouth_santiam,0.9752585695712437,40,5,C_asv_hatchery
ASV424,hatchery,willamette,-0.21524031440774205,0.6024302503473796,0.7229632655156544,hatcherywillamette,0.9752585695712437,40,9,C_asv_hatchery
ASV538,hatchery,south_santiam,-0.2964896631408419,0.8413711659622752,0.7266015296855985,hatcherysouth_santiam,0.9752585695712437,40,5,C_asv_hatchery
ASV619,hatchery,sandy,-0.14143786142631268,0.31753827010633073,0.6586834374891575,hatcherysandy,0.9752585695712437,40,37,C_asv_hatchery
ASV619,hatchery,south_santiam,-0.12680588940799142,0.3067711135629401,0.6817973135303985,hatcherysouth_santiam,0.9752585695712437,40,37,C_asv_hatchery
ASV724,hatchery,sandy,0.4955252146897476,1.4055046228496755,0.7264738867204026,hatcherysandy,0.9752585695712437,40,10,C_asv_hatchery
ASV724,hatchery,south_santiam,-0.5005360009804778,1.3578464672150363,0.7145663661809973,hatcherysouth_santiam,0.9752585695712437,40,10,C_asv_hatchery
ASV829,hatchery,south_santiam,0.43427342981932887,1.0802467232412112,0.6900512435800397,hatcherysouth_santiam,0.9752585695712437,40,19,C_asv_hatchery
ASV881,hatchery,willamette,-0.2787037509287756,0.7142839395260316,0.698698058903846,hatcherywillamette,0.9752585695712437,40,11,C_asv_hatchery
ASV946,hatchery,sandy,0.4536187718390313,1.1535514747626425,0.696463865994932,hatcherysandy,0.9752585695712437,40,16,C_asv_hatchery
ASV1241,hatchery,sandy,0.481348082912533,1.2404162596341861,0.7002615737417018,hatcherysandy,0.9752585695712437,40,15,C_asv_hatchery
ASV1331,hatchery,south_santiam,0.156063991775711,0.36048125813032866,0.6676467561711634,hatcherysouth_santiam,0.9752585695712437,40,35,C_asv_hatchery
ASV1380,hatchery,willamette,-0.3903465310477837,1.0072421963335643,0.7006384582829733,hatcherywillamette,0.9752585695712437,40,37,C_asv_hatchery
ASV1390,hatchery,south_santiam,-0.2581601263516473,0.7038339490228596,0.7159219335737605,hatcherysouth_santiam,0.9752585695712437,40,10,C_asv_hatchery
ASV1414,hatchery,willamette,-0.24670402696843452,0.5951714191985203,0.6809608973855865,hatcherywillamette,0.9752585695712437,40,7,C_asv_hatchery
ASV1462,hatchery,willamette,0.2866803200515208,0.7477662447280004,0.7036911111800561,hatcherywillamette,0.9752585695712437,40,8,C_asv_hatchery
ASV1592,hatchery,south_santiam,-0.3664416366327693,0.9828326161816123,0.7114520629707539,hatcherysouth_santiam,0.9752585695712437,40,5,C_asv_hatchery
ASV1675,hatchery,south_santiam,-0.3076911829770524,0.8084236489811639,0.7057320463284255,hatcherysouth_santiam,0.9752585695712437,40,6,C_asv_hatchery
ASV1744,hatchery,sandy,0.4579290849211191,1.055619949692762,0.6670215579624192,hatcherysandy,0.9752585695712437,40,5,C_asv_hatchery
ASV1833,hatchery,south_santiam,0.4218854776564813,1.0534585945279338,0.6911723356857391,hatcherysouth_santiam,0.9752585695712437,40,38,C_asv_hatchery
ASV1835,hatchery,south_santiam,-0.45050794811967665,1.0293514323938178,0.6642460294448125,hatcherysouth_santiam,0.9752585695712437,40,39,C_asv_hatchery
ASV1835,hatchery,willamette,0.3553140132492292,0.8826615713497731,0.6896609217711673,hatcherywillamette,0.9752585695712437,40,39,C_asv_hatchery
ASV1898,hatchery,willamette,-0.20746835406398578,0.5786461511771569,0.7220326323261103,hatcherywillamette,0.9752585695712437,40,6,C_asv_hatchery
ASV2038,hatchery,sandy,-0.39070365777235166,1.058828624966107,0.7142920353619032,hatcherysandy,0.9752585695712437,40,7,C_asv_hatchery
ASV2038,hatchery,south_santiam,-0.36380996048304004,1.0229256342689053,0.7241735969381835,hatcherysouth_santiam,0.9752585695712437,40,7,C_asv_hatchery
ASV2074,hatchery,willamette,0.2719997649742263,0.6088646940245726,0.6577440658321694,hatcherywillamette,0.9752585695712437,40,38,C_asv_hatchery
ASV2284,hatchery,south_santiam,0.27602240541365497,0.7390755231440315,0.7109891564807278,hatcherysouth_santiam,0.9752585695712437,40,6,C_asv_hatchery
ASV2284,hatchery,willamette,-0.2436435589608418,0.6337520326633048,0.7029094665639302,hatcherywillamette,0.9752585695712437,40,6,C_asv_hatchery
ASV2285,hatchery,sandy,0.343017135641939,0.9783692747961727,0.7279311024872493,hatcherysandy,0.9752585695712437,40,7,C_asv_hatchery
ASV2370,hatchery,sandy,-0.28008364199572844,0.7930604862681445,0.7260221542843075,hatcherysandy,0.9752585695712437,40,16,C_asv_hatchery
ASV2403,hatchery,willamette,-0.29718074320952476,0.7318615116373357,0.6871011110574934,hatcherywillamette,0.9752585695712437,40,7,C_asv_hatchery
ASV2406,hatchery,sandy,0.4880649618054818,1.1280741329988657,0.6678476335828856,hatcherysandy,0.9752585695712437,40,8,C_asv_hatchery
ASV2546,hatchery,south_santiam,0.4245504613333808,1.1465957454232525,0.7133506832206649,hatcherysouth_santiam,0.9752585695712437,40,17,C_asv_hatchery
ASV2753,hatchery,sandy,0.29163246525854786,0.7614959216295818,0.7039917950860456,hatcherysandy,0.9752585695712437,40,9,C_asv_hatchery
ASV2778,hatchery,sandy,-0.4496629018417402,1.1897825982554167,0.7076967048146863,hatcherysandy,0.9752585695712437,40,14,C_asv_hatchery
ASV2791,hatchery,south_santiam,0.37413591927029616,0.8530115489503551,0.6635681381099038,hatcherysouth_santiam,0.9752585695712437,40,5,C_asv_hatchery
ASV2823,hatchery,south_santiam,0.5523333847118486,1.444011851289486,0.7043401278005086,hatcherysouth_santiam,0.9752585695712437,40,19,C_asv_hatchery
ASV2889,hatchery,south_santiam,0.4561478005920055,1.0928311279010434,0.6788646940376757,hatcherysouth_santiam,0.9752585695712437,40,11,C_asv_hatchery
ASV2943,hatchery,willamette,-0.41338113695505535,1.0840016145344227,0.7051870353435306,hatcherywillamette,0.9752585695712437,40,22,C_asv_hatchery
ASV3022,hatchery,sandy,0.4135815074589661,1.0314282196634748,0.6908053705648949,hatcherysandy,0.9752585695712437,40,26,C_asv_hatchery
ASV3040,hatchery,south_santiam,0.4488024570571854,1.2280242455077053,0.7169014170655219,hatcherysouth_santiam,0.9752585695712437,40,37,C_asv_hatchery
ASV3084,hatchery,south_santiam,0.39211156189774526,0.9387078913761534,0.6786371204396988,hatcherysouth_santiam,0.9752585695712437,40,12,C_asv_hatchery
ASV3119,hatchery,south_santiam,0.3773886824406972,0.9037322138506902,0.6787277558082836,hatcherysouth_santiam,0.9752585695712437,40,7,C_asv_hatchery
ASV3300,hatchery,willamette,-0.3337232520071415,0.7788163553979665,0.6708397903420705,hatcherywillamette,0.9752585695712437,40,5,C_asv_hatchery
ASV3361,hatchery,south_santiam,0.26088379633540976,0.7121554308851628,0.7162631692505441,hatcherysouth_santiam,0.9752585695712437,40,14,C_asv_hatchery
ASV3641,hatchery,sandy,0.38762786982423936,1.056619872969823,0.7158736709671087,hatcherysandy,0.9752585695712437,40,5,C_asv_hatchery
ASV3641,hatchery,south_santiam,0.42807182095421714,1.0207917771144355,0.677450272115086,hatcherysouth_santiam,0.9752585695712437,40,5,C_asv_hatchery
ASV3676,hatchery,south_santiam,0.40388496378020783,1.1305114701889787,0.7229841053633235,hatcherysouth_santiam,0.9752585695712437,40,15,C_asv_hatchery
ASV193,hatchery,south_santiam,0.4260513383548504,1.2486873648972145,0.7349369835283015,hatcherysouth_santiam,0.9762403840502037,40,37,C_asv_hatchery
ASV892,hatchery,sandy,0.36855195659216466,1.0717798056756338,0.7329451676117504,hatcherysandy,0.9762403840502037,40,6,C_asv_hatchery
ASV1129,hatchery,sandy,0.24750940510827846,0.7234672604791391,0.7342532280896795,hatcherysandy,0.9762403840502037,40,7,C_asv_hatchery
ASV2461,hatchery,sandy,-0.21001616179057342,0.61050024863636,0.7328425753743193,hatcherysandy,0.9762403840502037,40,5,C_asv_hatchery
ASV3500,hatchery,willamette,-0.31125350415346686,0.9171555833813138,0.7363041913496928,hatcherywillamette,0.9762403840502037,40,9,C_asv_hatchery
ASV3060,hatchery,south_santiam,0.29074528487070334,0.8679477898437877,0.7395841610291072,hatcherysouth_santiam,0.976611133529308,40,5,C_asv_hatchery
ASV3300,hatchery,sandy,-0.31590824231433406,0.9401261417977598,0.7388008500335113,hatcherysandy,0.976611133529308,40,5,C_asv_hatchery
ASV255,hatchery,willamette,0.26229218140463945,0.7961657236608146,0.7437291456332918,hatcherywillamette,0.9776586248008481,40,20,C_asv_hatchery
ASV540,hatchery,south_santiam,0.16211766623094132,0.49164129172965954,0.7435015792360424,hatcherysouth_santiam,0.9776586248008481,40,37,C_asv_hatchery
ASV1879,hatchery,sandy,-0.3472226542661269,1.065416680398633,0.746384541514626,hatcherysandy,0.9776586248008481,40,5,C_asv_hatchery
ASV2595,hatchery,south_santiam,-0.3622273662656201,1.1089090249013267,0.7458227148164065,hatcherysouth_santiam,0.9776586248008481,40,8,C_asv_hatchery
ASV39,hatchery,sandy,-0.0956068070469882,0.30772017125812295,0.7578250846604251,hatcherysandy,0.9840131258055957,40,39,C_asv_hatchery
ASV107,hatchery,sandy,0.25674934586685644,1.1476762681608028,0.8242458540749372,hatcherysandy,0.9840131258055957,40,11,C_asv_hatchery
ASV107,hatchery,south_santiam,0.3414284233842241,1.108760612305262,0.7599049425271438,hatcherysouth_santiam,0.9840131258055957,40,11,C_asv_hatchery
ASV118,hatchery,sandy,0.24237358632049938,1.1450574635970883,0.8335587868108281,hatcherysandy,0.9840131258055957,40,35,C_asv_hatchery
ASV118,hatchery,south_santiam,-0.2538550583105378,1.106230606734767,0.8197966147416362,hatcherysouth_santiam,0.9840131258055957,40,35,C_asv_hatchery
ASV121,hatchery,sandy,-0.35931998469029436,1.2868442382688199,0.7816695458897349,hatcherysandy,0.9840131258055957,40,10,C_asv_hatchery
ASV140,hatchery,sandy,0.1462432440226173,0.5402832756981922,0.7881839716872374,hatcherysandy,0.9840131258055957,40,37,C_asv_hatchery
ASV214,hatchery,south_santiam,0.2907452848707036,1.084548188517193,0.7901681645719367,hatcherysouth_santiam,0.9840131258055957,40,11,C_asv_hatchery
ASV247,hatchery,south_santiam,0.2171273594919604,1.1803752263194438,0.8550866840763994,hatcherysouth_santiam,0.9840131258055957,40,17,C_asv_hatchery
ASV260,hatchery,south_santiam,-0.34873775336427615,1.3357415562683073,0.7955172816939212,hatcherysouth_santiam,0.9840131258055957,40,14,C_asv_hatchery
ASV412,hatchery,sandy,0.1898824913521151,0.7918637616523968,0.8118517409358075,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV423,hatchery,south_santiam,0.19603457215851366,0.769859778329118,0.8004526909165344,hatcherysouth_santiam,0.9840131258055957,40,8,C_asv_hatchery
ASV491,hatchery,sandy,-0.23814813698892612,1.1907222858733575,0.8426036933751071,hatcherysandy,0.9840131258055957,40,10,C_asv_hatchery
ASV529,hatchery,sandy,0.37000755486062037,1.2719609530481943,0.7728007259739429,hatcherysandy,0.9840131258055957,40,24,C_asv_hatchery
ASV585,hatchery,sandy,-0.2078372127939857,1.055832040405199,0.8450545161375247,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV611,hatchery,sandy,0.20394866033393258,0.9731342419408067,0.8351776789762871,hatcherysandy,0.9840131258055957,40,6,C_asv_hatchery
ASV636,hatchery,sandy,0.2853282891619227,1.125109322971092,0.8012469794018974,hatcherysandy,0.9840131258055957,40,22,C_asv_hatchery
ASV636,hatchery,south_santiam,0.24006214635718312,1.0869588719882817,0.8264518706459341,hatcherysouth_santiam,0.9840131258055957,40,22,C_asv_hatchery
ASV690,hatchery,sandy,0.17324363576257037,0.8942251952666959,0.8474716054869198,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV690,hatchery,south_santiam,0.1681416282442382,0.8639036133696337,0.8467767787157048,hatcherysouth_santiam,0.9840131258055957,40,7,C_asv_hatchery
ASV768,hatchery,south_santiam,0.19093182284348198,0.884666074593169,0.8303434542032828,hatcherysouth_santiam,0.9840131258055957,40,12,C_asv_hatchery
ASV828,hatchery,south_santiam,-0.26458612219058625,0.9573956812540573,0.7838518303591917,hatcherysouth_santiam,0.9840131258055957,40,7,C_asv_hatchery
ASV895,hatchery,south_santiam,0.3186382287849802,1.2942016143844837,0.806922377487158,hatcherysouth_santiam,0.9840131258055957,40,11,C_asv_hatchery
ASV1040,hatchery,willamette,0.24275663675345469,0.9247277832655968,0.7944194738550882,hatcherywillamette,0.9840131258055957,40,14,C_asv_hatchery
ASV1070,hatchery,sandy,-0.2550781549610848,1.0488741902991814,0.8092368306192033,hatcherysandy,0.9840131258055957,40,12,C_asv_hatchery
ASV1090,hatchery,sandy,0.16537272513839837,0.8787458190761636,0.8517831530159771,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV1094,hatchery,willamette,-0.14853416958944804,0.6942968343695846,0.8318050987498891,hatcherywillamette,0.9840131258055957,40,11,C_asv_hatchery
ASV1240,hatchery,south_santiam,0.10750985347254229,0.3671406178468594,0.7713332410881661,hatcherysouth_santiam,0.9840131258055957,40,35,C_asv_hatchery
ASV1468,hatchery,south_santiam,0.19899913798567828,0.6347097753439211,0.7556891937573664,hatcherysouth_santiam,0.9840131258055957,40,12,C_asv_hatchery
ASV1468,hatchery,willamette,0.13857955268398936,0.5442591422380106,0.8004651005930525,hatcherywillamette,0.9840131258055957,40,12,C_asv_hatchery
ASV1592,hatchery,sandy,0.2872552725261633,1.0173284085379106,0.7792827390390205,hatcherysandy,0.9840131258055957,40,5,C_asv_hatchery
ASV1736,hatchery,south_santiam,-0.0627868682389257,0.31856346865098145,0.8448627434584092,hatcherysouth_santiam,0.9840131258055957,40,38,C_asv_hatchery
ASV1753,hatchery,south_santiam,0.24006214635718373,0.9937983620210413,0.8104916292938279,hatcherysouth_santiam,0.9840131258055957,40,13,C_asv_hatchery
ASV1784,hatchery,willamette,-0.24454371957917892,0.8015125580762875,0.7620449516191251,hatcherywillamette,0.9840131258055957,40,7,C_asv_hatchery
ASV1788,hatchery,south_santiam,0.29074528487070384,1.0677000409150394,0.786939564918389,hatcherysouth_santiam,0.9840131258055957,40,8,C_asv_hatchery
ASV1897,hatchery,willamette,-0.15015670409959617,0.7467304398998399,0.8417635238420984,hatcherywillamette,0.9840131258055957,40,5,C_asv_hatchery
ASV1898,hatchery,sandy,0.20660837070462001,0.6984963397363754,0.7690898219937792,hatcherysandy,0.9840131258055957,40,6,C_asv_hatchery
ASV1898,hatchery,south_santiam,0.17620894338643375,0.6748115743302765,0.7954855900080936,hatcherysouth_santiam,0.9840131258055957,40,6,C_asv_hatchery
ASV1906,hatchery,sandy,0.2882582144570263,1.1535072436684854,0.804087401857831,hatcherysandy,0.9840131258055957,40,40,C_asv_hatchery
ASV2057,hatchery,willamette,-0.150520787350268,0.7869904020751258,0.8493955396215114,hatcherywillamette,0.9840131258055957,40,8,C_asv_hatchery
ASV2064,hatchery,willamette,-0.25960379922507243,1.1555733484571473,0.8235189803896259,hatcherywillamette,0.9840131258055957,40,17,C_asv_hatchery
ASV2184,hatchery,south_santiam,-0.04778750120570882,0.2605988470914945,0.855532149317922,hatcherysouth_santiam,0.9840131258055957,40,40,C_asv_hatchery
ASV2196,hatchery,sandy,-0.2781680298736897,1.2844166949247666,0.8297649186266778,hatcherysandy,0.9840131258055957,40,27,C_asv_hatchery
ASV2365,hatchery,sandy,0.3009844722542463,1.158942793645067,0.7965700372994744,hatcherysandy,0.9840131258055957,40,6,C_asv_hatchery
ASV2365,hatchery,south_santiam,0.254785025814231,1.119645109999463,0.8212767619973803,hatcherysouth_santiam,0.9840131258055957,40,6,C_asv_hatchery
ASV2370,hatchery,south_santiam,-0.1463181603126069,0.7661692192685252,0.849619178650186,hatcherysouth_santiam,0.9840131258055957,40,16,C_asv_hatchery
ASV2403,hatchery,sandy,0.18958581823568357,0.8834459298357991,0.8312916761139778,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV2406,hatchery,willamette,0.2836037351290576,0.9345156419125448,0.763273601424979,hatcherywillamette,0.9840131258055957,40,8,C_asv_hatchery
ASV2489,hatchery,sandy,-0.20767091055780967,0.7403101351524792,0.7806853221350676,hatcherysandy,0.9840131258055957,40,7,C_asv_hatchery
ASV2536,hatchery,sandy,0.18958581823568338,0.9899778973167815,0.8492059402702116,hatcherysandy,0.9840131258055957,40,9,C_asv_hatchery
ASV2593,hatchery,sandy,0.18958581823568346,0.9556867388286826,0.843866523037567,hatcherysandy,0.9840131258055957,40,6,C_asv_hatchery
ASV2595,hatchery,sandy,-0.34653002043518916,1.147829889792478,0.7644654276031294,hatcherysandy,0.9840131258055957,40,8,C_asv_hatchery
ASV2805,hatchery,south_santiam,-0.2873773550001221,1.2748591984772388,0.8229282106891909,hatcherysouth_santiam,0.9840131258055957,40,34,C_asv_hatchery
ASV2805,hatchery,willamette,-0.34400304858790015,1.0931827439737967,0.7548210723427253,hatcherywillamette,0.9840131258055957,40,34,C_asv_hatchery
